X,Y
543,2053.920
544,2051.938
545,2051.982
546,2064.804
547,2062.840
548,2062.324
549,2064.844
550,2069.444
551,2068.756
552,2068.578
553,2076.360
554,2075.422
555,2080.115
556,2075.209
557,2078.013
558,2075.773
559,2077.027
560,2083.284
561,2074.942
562,2085.813
563,2089.191
564,2085.058
565,2086.476
566,2082.467
567,2090.885
568,2087.218
569,2088.800
570,2085.298
571,2087.405
572,2086.604
573,2085.893
574,2090.987
575,2081.653
576,2091.400
577,2080.782
578,2083.582
579,2076.804
580,2089.507
581,2084.778
582,2090.831
583,2093.236
584,2078.107
585,2079.582
586,2088.084
587,2086.280
588,2090.298
589,2087.027
590,2089.138
591,2088.782
592,2087.627
593,2091.018
594,2090.849
595,2086.062
596,2087.578
597,2083.276
598,2094.733
599,2090.147
600,2087.160
601,2092.080
602,2087.898
603,2092.355
604,2084.964
605,2099.480
606,2090.098
607,2094.982
608,2090.084
609,2088.684
610,2090.867
611,2105.742
612,2089.516
613,2095.498
614,2092.036
615,2094.453
616,2089.440
617,2091.036
618,2093.151
619,2084.920
620,2080.004
621,2091.609
622,2080.480
623,2088.053
624,2083.067
625,2081.822
626,2083.627
627,2082.280
628,2076.875
629,2083.347
630,2077.631
631,2071.000
632,2073.240
633,2084.849
634,2078.507
635,2081.138
636,2075.858
637,2070.333
638,2079.564
639,2067.040
640,2072.115
641,2069.453
642,2065.907
643,2066.569
644,2073.031
645,2071.089
646,2069.791
647,2063.613
648,2063.107
649,2075.925
650,2063.635
651,2071.391
652,2065.925
653,2071.204
654,2066.338
655,2076.053
656,2064.542
657,2061.991
658,2068.964
659,2063.125
660,2072.075
661,2065.507
662,2060.440
663,2065.822
664,2066.027
665,2069.484
666,2062.307
667,2069.480
668,2074.849
669,2074.307
670,2062.316
671,2059.996
672,2075.578
673,2062.969
674,2074.902
675,2075.889
676,2070.227
677,2064.800
678,2074.978
679,2070.449
680,2069.564
681,2069.493
682,2074.338
683,2076.911
684,2078.462
685,2080.453
686,2075.156
687,2076.151
688,2083.791
689,2077.804
690,2081.960
691,2076.249
692,2082.284
693,2087.609
694,2087.951
695,2085.298
696,2080.773
697,2082.249
698,2088.724
699,2085.360
700,2092.689
701,2085.573
702,2086.484
703,2085.115
704,2082.840
705,2082.622
706,2092.782
707,2075.809
708,2087.720
709,2080.831
710,2083.893
711,2086.609
712,2087.307
713,2081.902
714,2085.120
715,2082.329
716,2081.844
717,2070.787
718,2074.231
719,2083.044
720,2074.875
721,2072.160
722,2078.933
723,2073.653
724,2069.449
725,2069.800
726,2063.098
727,2061.893
728,2057.182
729,2055.902
730,2062.049
731,2058.538
732,2056.702
733,2060.693
734,2055.467
735,2053.578
736,2062.964
737,2057.582
738,2051.827
739,2049.187
740,2052.942
741,2047.680
742,2051.885
743,2059.262
744,2046.187
745,2056.862
746,2051.178
747,2049.298
748,2039.738
749,2042.382
750,2052.533
751,2046.964
752,2051.249
753,2051.604
754,2058.453
755,2058.467
756,2056.756
757,2069.747
758,2062.236
759,2062.329
760,2058.867
761,2057.747
762,2059.236
763,2062.000
764,2064.818
765,2070.093
766,2073.284
767,2077.791
768,2076.898
769,2079.000
770,2065.529
771,2069.822
772,2071.516
773,2074.587
774,2067.013
775,2066.649
776,2069.973
777,2069.738
778,2065.484
779,2067.418
780,2068.111
781,2067.929
782,2070.324
783,2065.564
784,2063.098
785,2067.902
786,2062.405
787,2065.547
788,2068.182
789,2067.062
790,2069.271
791,2064.711
792,2070.724
793,2060.111
794,2064.813
795,2069.271
796,2072.996
797,2063.702
798,2078.902
799,2075.213
800,2074.773
801,2078.831
802,2074.209
803,2071.627
804,2086.378
805,2078.022
806,2083.342
807,2076.187
808,2084.782
809,2081.342
810,2086.978
811,2087.196
812,2090.796
813,2089.196
814,2091.969
815,2083.831
816,2089.227
817,2102.649
818,2097.133
819,2095.147
820,2100.502
821,2099.787
822,2100.342
823,2100.849
824,2102.427
825,2099.182
826,2106.960
827,2095.835
828,2106.178
829,2101.604
830,2105.115
831,2110.040
832,2096.822
833,2110.742
834,2109.595
835,2108.778
836,2102.582
837,2106.898
838,2112.102
839,2112.338
840,2108.702
841,2102.227
842,2103.191
843,2108.689
844,2107.333
845,2102.862
846,2098.044
847,2105.729
848,2107.115
849,2102.738
850,2100.951
851,2103.827
852,2107.071
853,2101.822
854,2102.431
855,2105.240
856,2107.498
857,2103.498
858,2103.187
859,2108.036
860,2109.645
861,2106.538
862,2107.733
863,2111.667
864,2108.520
865,2103.751
866,2106.213
867,2100.818
868,2106.800
869,2094.329
870,2101.502
871,2099.676
872,2106.933
873,2104.645
874,2100.782
875,2096.049
876,2099.062
877,2097.133
878,2090.676
879,2095.080
880,2087.284
881,2089.796
882,2089.240
883,2094.524
884,2086.333
885,2084.013
886,2082.418
887,2085.547
888,2080.160
889,2081.365
890,2084.871
891,2078.862
892,2079.311
893,2068.449
894,2080.382
895,2077.618
896,2066.635
897,2073.778
898,2069.760
899,2072.671
900,2073.138
901,2075.609
902,2069.493
903,2069.453
904,2076.036
905,2072.156
906,2070.711
907,2071.240
908,2065.773
909,2069.391
910,2080.960
911,2064.782
912,2079.218
913,2066.595
914,2073.507
915,2076.165
916,2067.987
917,2069.907
918,2062.711
919,2066.542
920,2062.684
921,2072.351
922,2059.587
923,2068.040
924,2072.711
925,2071.316
926,2075.311
927,2079.382
928,2073.813
929,2063.044
930,2069.587
931,2061.231
932,2070.516
933,2072.031
934,2065.138
935,2069.418
936,2063.947
937,2071.764
938,2062.084
939,2060.493
940,2067.187
941,2073.129
942,2068.698
943,2065.982
944,2057.284
945,2063.498
946,2070.382
947,2072.218
948,2063.564
949,2069.271
950,2060.178
951,2052.747
952,2058.062
953,2063.253
954,2058.165
955,2066.178
956,2059.956
957,2063.165
958,2062.662
959,2058.284
960,2059.693
961,2068.969
962,2062.511
963,2064.804
964,2066.080
965,2065.631
966,2065.276
967,2067.373
968,2063.920
969,2070.178
970,2068.578
971,2062.569
972,2069.964
973,2072.911
974,2076.049
975,2068.875
976,2065.222
977,2072.600
978,2071.258
979,2070.293
980,2071.049
981,2059.724
982,2069.222
983,2066.827
984,2066.027
985,2062.093
986,2070.436
987,2064.298
988,2069.133
989,2069.027
990,2068.898
991,2067.400
992,2069.747
993,2066.058
994,2061.733
995,2073.413
996,2058.298
997,2063.138
998,2051.489
999,2062.138
1000,2061.502
1001,2057.560
1002,2063.049
1003,2061.138
1004,2060.227
1005,2057.227
1006,2055.804
1007,2059.240
1008,2058.880
1009,2059.742
1010,2062.551
1011,2063.693
1012,2059.480
1013,2062.324
1014,2053.316
1015,2063.427
1016,2053.742
1017,2070.098
1018,2061.449
1019,2058.093
1020,2053.405
1021,2065.075
1022,2054.787
1023,2056.284
1024,2054.036
1025,2059.676
1026,2057.169
1027,2055.978
1028,2052.502
1029,2051.084
1030,2052.569
1031,2052.040
1032,2058.773
1033,2054.640
1034,2052.867
1035,2056.524
1036,2053.129
1037,2058.724
1038,2058.004
1039,2055.058
1040,2054.147
1041,2063.996
1042,2064.222
1043,2068.142
1044,2056.480
1045,2065.431
1046,2059.724
1047,2069.671
1048,2065.387
1049,2062.173
1050,2075.613
1051,2070.391
1052,2075.942
1053,2065.751
1054,2080.925
1055,2078.080
1056,2077.911
1057,2077.302
1058,2075.191
1059,2081.289
1060,2078.564
1061,2085.738
1062,2082.751
1063,2073.165
1064,2081.004
1065,2087.075
1066,2085.436
1067,2073.067
1068,2078.809
1069,2077.298
1070,2087.840
1071,2083.093
1072,2083.929
1073,2091.724
1074,2083.969
1075,2085.893
1076,2080.578
1077,2083.720
1078,2084.978
1079,2087.062
1080,2078.827
1081,2089.347
1082,2086.573
1083,2087.427
1084,2086.360
1085,2083.378
1086,2084.938
1087,2078.324
1088,2094.267
1089,2084.835
1090,2089.084
1091,2082.173
1092,2083.698
1093,2084.413
1094,2080.742
1095,2080.796
1096,2078.551
1097,2081.573
1098,2085.733
1099,2073.996
1100,2086.764
1101,2081.520
1102,2085.000
1103,2076.236
1104,2080.053
1105,2082.236
1106,2077.800
1107,2081.200
1108,2077.680
1109,2073.165
1110,2079.716
1111,2075.089
1112,2072.898
1113,2076.724
1114,2072.289
1115,2066.600
1116,2074.409
1117,2069.640
1118,2071.009
1119,2066.796
1120,2067.991
1121,2071.004
1122,2063.062
1123,2053.444
1124,2063.631
1125,2054.809
1126,2057.391
1127,2057.409
1128,2051.102
1129,2055.222
1130,2055.813
1131,2053.107
1132,2056.778
1133,2051.791
1134,2051.676
1135,2046.538
1136,2047.036
1137,2054.920
1138,2048.409
1139,2049.053
1140,2049.244
1141,2050.444
1142,2050.075
1143,2049.240
1144,2046.436
1145,2045.698
1146,2050.222
1147,2048.827
1148,2047.844
1149,2047.969
1150,2045.542
1151,2039.991
1152,2041.911
1153,2048.609
1154,2042.280
1155,2039.173
1156,2040.707
1157,2041.644
1158,2047.298
1159,2040.244
1160,2038.404
1161,2036.253
1162,2043.933
1163,2042.111
1164,2045.298
1165,2040.556
1166,2044.080
1167,2036.347
1168,2040.249
1169,2039.809
1170,2042.444
1171,2038.631
1172,2044.831
1173,2040.827
1174,2033.987
1175,2038.627
1176,2039.036
1177,2039.324
1178,2036.702
1179,2033.671
1180,2032.836
1181,2040.391
1182,2039.467
1183,2037.627
1184,2042.049
1185,2038.120
1186,2026.929
1187,2037.778
1188,2036.987
1189,2035.804
1190,2041.422
1191,2036.427
1192,2038.653
1193,2041.724
1194,2040.365
1195,2033.173
1196,2039.769
1197,2047.444
1198,2042.729
1199,2032.862
1200,2038.089
1201,2038.676
1202,2035.618
1203,2031.262
1204,2039.009
1205,2043.622
1206,2037.289
1207,2028.138
1208,2037.804
1209,2038.716
1210,2046.631
1211,2035.956
1212,2038.316
1213,2043.511
1214,2038.040
1215,2034.000
1216,2044.253
1217,2049.347
1218,2044.440
1219,2050.800
1220,2047.560
1221,2052.502
1222,2054.764
1223,2046.916
1224,2051.742
1225,2052.405
1226,2054.244
1227,2046.662
1228,2053.187
1229,2059.062
1230,2057.507
1231,2051.604
1232,2056.880
1233,2061.698
1234,2059.578
1235,2056.476
1236,2061.964
1237,2062.240
1238,2058.973
1239,2058.200
1240,2061.969
1241,2059.480
1242,2062.787
1243,2063.885
1244,2060.938
1245,2061.493
1246,2060.013
1247,2060.889
1248,2060.938
1249,2059.129
1250,2070.129
1251,2061.818
1252,2068.244
1253,2057.871
1254,2071.631
1255,2065.040
1256,2069.595
1257,2066.182
1258,2062.218
1259,2059.111
1260,2064.547
1261,2059.427
1262,2068.564
1263,2067.645
1264,2072.684
1265,2061.951
1266,2069.338
1267,2058.369
1268,2065.880
1269,2059.507
1270,2073.347
1271,2060.222
1272,2063.058
1273,2068.253
1274,2066.560
1275,2070.467
1276,2061.262
1277,2064.733
1278,2063.609
1279,2067.684
1280,2056.373
1281,2068.645
1282,2069.115
1283,2063.702
1284,2066.791
1285,2064.284
1286,2068.093
1287,2069.329
1288,2056.498
1289,2066.733
1290,2074.156
1291,2073.960
1292,2071.516
1293,2066.796
1294,2072.196
1295,2077.276
1296,2075.658
1297,2075.355
1298,2078.267
1299,2072.147
1300,2079.769
1301,2082.524
1302,2077.471
1303,2082.133
1304,2073.645
1305,2072.818
1306,2079.911
1307,2069.969
1308,2078.062
1309,2073.516
1310,2067.822
1311,2072.907
1312,2072.511
1313,2073.289
1314,2071.480
1315,2073.444
1316,2070.231
1317,2066.844
1318,2063.027
1319,2069.493
1320,2078.449
1321,2077.627
1322,2064.080
1323,2056.702
1324,2069.231
1325,2065.427
1326,2072.556
1327,2077.040
1328,2071.409
1329,2065.871
1330,2068.378
1331,2069.138
1332,2070.044
1333,2072.236
1334,2065.129
1335,2067.533
1336,2062.396
1337,2070.925
1338,2067.969
1339,2063.947
1340,2063.982
1341,2064.396
1342,2067.991
1343,2065.764
1344,2061.462
1345,2056.129
1346,2060.742
1347,2059.258
1348,2063.182
1349,2057.587
1350,2063.062
1351,2060.053
1352,2058.925
1353,2061.342
1354,2054.782
1355,2061.253
1356,2065.316
1357,2062.067
1358,2054.520
1359,2062.289
1360,2055.520
1361,2065.569
1362,2063.764
1363,2054.351
1364,2065.444
1365,2066.827
1366,2059.987
1367,2054.711
1368,2059.444
1369,2056.231
1370,2063.422
1371,2061.253
1372,2066.987
1373,2066.818
1374,2068.484
1375,2073.889
1376,2064.378
1377,2065.258
1378,2071.964
1379,2059.729
1380,2072.222
1381,2071.991
1382,2067.662
1383,2061.689
1384,2065.418
1385,2072.129
1386,2060.964
1387,2070.635
1388,2061.702
1389,2068.222
1390,2061.520
1391,2070.067
1392,2066.182
1393,2064.355
1394,2061.222
1395,2056.764
1396,2060.276
1397,2058.267
1398,2058.462
1399,2060.284
1400,2062.662
1401,2054.160
1402,2058.689
1403,2053.147
1404,2051.365
1405,2050.093
1406,2052.107
1407,2046.556
1408,2048.351
1409,2048.098
1410,2046.960
1411,2047.036
1412,2039.698
1413,2041.156
1414,2044.582
1415,2037.738
1416,2043.413
1417,2031.978
1418,2040.204
1419,2034.640
1420,2031.809
1421,2035.284
1422,2036.724
1423,2037.342
1424,2038.053
1425,2042.271
1426,2045.191
1427,2037.222
1428,2035.422
1429,2039.796
1430,2041.071
1431,2040.898
1432,2043.520
1433,2040.889
1434,2050.929
1435,2059.129
1436,2053.969
1437,2045.804
1438,2049.298
1439,2043.511
1440,2049.044
1441,2051.871
1442,2044.893
1443,2044.658
1444,2045.596
1445,2056.293
1446,2056.187
1447,2058.373
1448,2052.756
1449,2057.031
1450,2058.271
1451,2061.138
1452,2058.929
1453,2060.009
1454,2054.298
1455,2059.933
1456,2060.089
1457,2058.564
1458,2063.529
1459,2061.640
1460,2063.787
1461,2072.053
1462,2064.351
1463,2058.716
1464,2060.618
1465,2062.178
1466,2061.582
1467,2065.835
1468,2055.213
1469,2065.889
1470,2062.080
1471,2071.169
1472,2076.893
1473,2072.498
1474,2073.889
1475,2072.835
1476,2080.191
1477,2082.316
1478,2071.782
1479,2071.084
1480,2077.271
1481,2072.764
1482,2075.751
1483,2074.373
1484,2078.102
1485,2089.316
1486,2078.409
1487,2089.978
1488,2087.133
1489,2090.693
1490,2085.111
1491,2089.751
1492,2077.476
1493,2084.444
1494,2083.253
1495,2089.658
1496,2080.689
1497,2086.885
1498,2089.720
1499,2084.796
1500,2082.645
1501,2083.338
1502,2085.000
1503,2087.969
1504,2090.982
1505,2086.182
1506,2089.182
1507,2089.747
1508,2084.347
1509,2089.991
1510,2090.133
1511,2091.858
1512,2089.227
1513,2079.844
1514,2089.520
1515,2087.600
1516,2085.000
1517,2091.773
1518,2084.511
1519,2078.920
1520,2085.080
1521,2084.822
1522,2088.569
1523,2077.902
1524,2085.413
1525,2082.129
1526,2074.413
1527,2073.253
1528,2076.302
1529,2074.360
1530,2073.196
1531,2071.996
1532,2074.818
1533,2078.102
1534,2073.751
1535,2073.680
1536,2063.213
1537,2078.520
1538,2064.982
1539,2065.418
1540,2066.484
1541,2065.156
1542,2062.649
1543,2064.324
1544,2057.071
1545,2055.933
1546,2058.093
1547,2060.991
1548,2060.053
1549,2053.724
1550,2050.222
1551,2053.302
1552,2053.720
1553,2049.342
1554,2057.489
1555,2047.773
1556,2051.436
1557,2051.809
1558,2061.622
1559,2048.782
1560,2044.742
1561,2054.267
1562,2060.236
1563,2052.960
1564,2054.925
1565,2063.756
1566,2053.782
1567,2059.804
1568,2053.489
1569,2054.165
1570,2056.925
1571,2056.476
1572,2063.662
1573,2057.964
1574,2066.493
1575,2055.382
1576,2060.827
1577,2057.396
1578,2066.520
1579,2061.680
1580,2060.978
1581,2064.813
1582,2059.916
1583,2060.595
1584,2064.329
1585,2060.733
1586,2056.800
1587,2057.551
1588,2061.898
1589,2066.413
1590,2072.600
1591,2065.396
1592,2065.120
1593,2070.684
1594,2059.653
1595,2063.645
1596,2064.222
1597,2068.236
1598,2072.444
1599,2059.231
1600,2062.298
1601,2058.027
1602,2063.516
1603,2061.635
1604,2070.658
1605,2070.885
1606,2069.405
1607,2066.560
1608,2067.067
1609,2063.582
1610,2059.538
1611,2069.142
1612,2070.369
1613,2073.378
1614,2068.204
1615,2065.827
1616,2068.013
1617,2065.365
1618,2065.720
1619,2072.071
1620,2063.391
1621,2068.529
1622,2077.351
1623,2072.120
1624,2063.369
1625,2068.635
1626,2074.071
1627,2059.449
1628,2068.875
1629,2073.009
1630,2068.609
1631,2074.369
1632,2067.853
1633,2077.747
1634,2073.582
1635,2070.093
1636,2062.249
1637,2074.902
1638,2071.458
1639,2065.613
1640,2069.933
1641,2072.013
1642,2059.204
1643,2063.498
1644,2064.818
1645,2059.800
1646,2060.564
1647,2058.276
1648,2069.071
1649,2056.689
1650,2063.307
1651,2063.258
1652,2066.342
1653,2055.547
1654,2060.560
1655,2064.556
1656,2053.787
1657,2062.889
1658,2059.249
1659,2065.658
1660,2058.400
1661,2068.618
1662,2057.907
1663,2059.133
1664,2061.684
1665,2054.333
1666,2056.716
1667,2051.760
1668,2062.329
1669,2056.680
1670,2056.569
1671,2057.316
1672,2053.533
1673,2057.858
1674,2051.089
1675,2055.582
1676,2051.187
1677,2046.204
1678,2044.542
1679,2055.222
1680,2060.524
1681,2048.507
1682,2053.365
1683,2052.809
1684,2054.511
1685,2052.484
1686,2060.200
1687,2058.933
1688,2056.333
1689,2054.693
1690,2048.747
1691,2052.933
1692,2047.618
1693,2050.289
1694,2055.324
1695,2054.680
1696,2050.635
1697,2045.964
1698,2045.640
1699,2045.178
1700,2037.142
1701,2037.218
1702,2049.449
1703,2046.600
1704,2044.342
1705,2045.436
1706,2042.440
1707,2045.707
1708,2042.627
1709,2048.875
1710,2032.947
1711,2047.227
1712,2043.436
1713,2039.693
1714,2039.689
1715,2039.520
1716,2033.702
1717,2041.791
1718,2038.982
1719,2040.107
1720,2040.418
1721,2039.187
1722,2042.538
1723,2037.044
1724,2043.924
1725,2042.956
1726,2044.560
1727,2041.813
1728,2041.293
1729,2049.222
1730,2039.351
1731,2055.827
1732,2048.102
1733,2060.484
1734,2057.249
1735,2055.009
1736,2057.573
1737,2057.875
1738,2056.489
1739,2057.209
1740,2067.787
1741,2068.880
1742,2068.938
1743,2065.733
1744,2064.316
1745,2059.902
1746,2072.516
1747,2071.387
1748,2069.538
1749,2068.822
1750,2073.267
1751,2073.600
1752,2075.151
1753,2069.075
1754,2076.907
1755,2085.165
1756,2082.933
1757,2076.218
1758,2069.191
1759,2075.173
1760,2076.418
1761,2082.018
1762,2073.516
1763,2078.667
1764,2066.067
1765,2076.053
1766,2070.160
1767,2074.329
1768,2077.218
1769,2072.244
1770,2071.413
1771,2071.538
1772,2078.436
1773,2078.298
1774,2080.422
1775,2078.307
1776,2077.062
1777,2073.942
1778,2083.244
1779,2080.036
1780,2072.524
1781,2072.791
1782,2063.516
1783,2075.071
1784,2075.436
1785,2074.182
1786,2072.440
1787,2070.645
1788,2070.169
1789,2071.938
1790,2062.733
1791,2066.973
1792,2075.902
1793,2067.875
1794,2064.604
1795,2066.618
1796,2054.573
1797,2064.871
1798,2058.573
1799,2069.253
1800,2062.747
1801,2061.844
1802,2060.302
1803,2063.662
1804,2052.138
1805,2058.196
1806,2061.502
1807,2055.711
1808,2062.329
1809,2054.391
1810,2053.342
1811,2051.809
1812,2046.556
1813,2045.249
1814,2046.644
1815,2049.458
1816,2050.804
1817,2052.925
1818,2050.267
1819,2053.240
1820,2047.436
1821,2046.564
1822,2045.764
1823,2050.742
1824,2047.116
1825,2050.613
1826,2052.996
1827,2046.635
1828,2050.578
1829,2051.733
1830,2052.885
1831,2044.969
1832,2043.547
1833,2047.276
1834,2044.809
1835,2050.524
1836,2039.867
1837,2047.529
1838,2040.244
1839,2044.280
1840,2048.098
1841,2039.471
1842,2041.316
1843,2040.849
1844,2033.924
1845,2028.107
1846,2036.782
1847,2034.093
1848,2030.200
1849,2032.960
1850,2023.356
1851,2034.347
1852,2028.396
1853,2024.293
1854,2030.302
1855,2024.204
1856,2024.191
1857,2026.987
1858,2026.569
1859,2029.551
1860,2026.382
1861,2026.324
1862,2027.711
1863,2024.453
1864,2027.160
1865,2028.564
1866,2033.742
1867,2035.782
1868,2025.240
1869,2030.311
1870,2029.116
1871,2031.747
1872,2032.729
