X,Y
658,508.080
659,513.320
660,512.040
661,524.000
662,519.600
663,506.440
664,512.240
665,503.480
666,507.360
667,499.240
668,500.720
669,503.520
670,503.440
671,501.960
672,495.000
673,497.320
674,497.320
675,493.840
676,497.560
677,495.000
678,505.000
679,490.320
680,498.720
681,495.560
682,499.040
683,497.160
684,497.760
685,501.720
686,477.520
687,490.720
688,491.840
689,494.680
690,481.360
691,478.080
692,490.920
693,488.400
694,487.120
695,492.920
696,491.200
697,489.120
698,491.720
699,483.440
700,489.840
701,488.000
702,492.920
703,489.760
704,472.480
705,491.960
706,488.360
707,483.280
708,469.640
709,482.800
710,483.480
711,495.560
712,484.360
713,479.600
714,479.960
715,474.840
716,483.960
717,480.720
718,488.120
719,498.800
720,479.240
721,488.160
722,473.880
723,480.720
724,482.960
725,478.680
726,480.480
727,473.440
728,487.200
729,483.680
730,482.920
731,487.720
732,473.120
733,484.480
734,476.160
735,477.720
736,484.000
737,477.080
738,482.920
739,485.760
740,478.400
741,485.720
742,483.520
743,475.040
744,487.080
745,477.680
746,473.240
747,472.680
748,471.120
749,489.400
750,470.120
751,481.360
752,477.840
753,469.000
754,479.800
755,479.360
756,478.560
757,479.720
758,471.240
759,486.800
760,480.120
761,491.840
762,478.720
763,475.840
764,475.480
765,486.920
766,472.360
767,477.760
768,477.440
769,478.200
770,475.840
771,483.680
772,484.720
773,473.240
774,486.160
775,472.840
776,473.760
777,473.800
778,485.440
779,476.840
780,476.880
781,485.640
782,483.720
783,472.280
784,474.600
785,475.840
786,480.680
787,480.920
788,489.120
789,498.960
790,505.560
791,512.960
792,527.000
793,552.040
794,548.640
795,563.800
796,562.680
797,562.640
798,568.280
799,566.040
800,563.320
801,572.400
802,575.840
803,571.600
804,583.280
805,575.880
806,567.160
807,581.160
808,589.760
809,579.160
810,577.360
811,583.200
812,577.280
813,575.080
814,578.640
815,582.760
816,580.240
817,582.960
818,570.920
819,572.000
820,571.240
821,573.360
822,568.880
823,571.040
824,578.680
825,579.720
826,567.560
827,579.000
828,585.200
829,568.040
830,570.360
831,571.960
832,565.960
833,570.640
834,571.560
835,566.720
836,561.600
837,575.640
838,564.440
839,562.680
840,559.760
841,556.240
842,561.360
843,563.640
844,551.280
845,556.760
846,561.880
847,564.640
848,563.040
849,565.320
850,546.720
851,562.240
852,556.640
853,551.080
854,554.040
855,554.840
856,546.160
857,541.280
858,540.320
859,546.640
860,538.840
861,540.640
862,538.920
863,538.040
864,534.400
865,531.880
866,532.960
867,531.040
868,527.080
869,525.840
870,537.520
871,527.240
872,531.160
873,525.640
874,521.200
875,512.800
876,518.080
877,510.360
878,508.360
879,520.520
880,512.320
881,521.840
882,509.120
883,508.080
884,504.920
885,509.400
886,496.960
887,504.720
888,502.240
889,499.760
890,501.840
891,500.520
892,491.840
893,501.240
894,498.560
895,502.920
896,503.160
897,494.200
898,488.800
899,492.720
900,496.920
901,499.240
902,484.000
903,496.520
904,483.560
905,487.080
906,489.800
907,487.480
908,482.120
909,489.120
910,483.560
911,484.840
912,485.440
913,492.640
914,482.240
915,475.320
916,491.760
917,478.360
918,491.800
919,480.080
920,472.800
921,491.560
922,481.080
923,478.920
924,487.600
925,495.680
926,493.960
927,487.160
928,479.240
929,481.680
930,488.200
931,483.240
932,479.040
933,473.760
934,497.240
935,490.080
936,484.760
937,481.440
938,484.360
939,477.840
940,474.760
941,470.600
942,487.280
943,477.400
944,484.240
945,473.680
946,497.360
947,485.440
948,479.240
949,482.200
950,483.720
951,475.440
952,473.120
953,480.240
954,481.920
955,481.160
956,485.960
957,479.720
958,472.240
959,481.960
960,483.840
961,473.160
962,477.080
963,477.440
964,479.240
965,475.160
966,471.680
967,475.520
968,476.280
969,476.400
970,482.880
971,480.320
972,474.040
973,478.160
974,471.320
975,486.960
976,463.080
977,480.400
978,476.840
979,473.360
980,472.080
981,467.360
982,477.920
983,463.120
984,466.120
985,469.760
986,480.960
987,466.920
988,471.680
989,479.720
990,478.000
991,476.640
992,475.680
993,478.760
994,484.200
995,480.680
996,475.960
997,487.000
998,470.200
999,485.640
1000,465.520
1001,478.560
1002,480.440
1003,479.880
1004,485.720
1005,476.720
1006,477.440
1007,468.680
1008,468.440
1009,474.120
1010,475.600
1011,484.800
1012,470.320
1013,467.280
1014,476.080
1015,473.440
1016,457.080
1017,476.280
1018,466.360
1019,468.120
1020,471.560
1021,477.600
1022,461.720
1023,478.760
1024,467.360
1025,474.000
1026,475.840
1027,462.960
1028,477.160
1029,487.480
1030,482.200
1031,471.480
1032,473.920
1033,471.600
1034,463.840
1035,472.160
1036,481.600
1037,479.840
1038,467.120
1039,468.680
1040,479.440
1041,473.920
1042,485.440
1043,469.720
1044,472.120
1045,465.920
1046,466.840
1047,469.880
1048,476.080
1049,472.920
1050,475.040
1051,474.200
1052,466.320
1053,464.680
1054,469.520
1055,469.520
1056,473.360
1057,483.480
1058,473.280
1059,463.360
1060,469.640
1061,478.440
1062,474.400
1063,467.080
1064,476.320
1065,481.320
1066,471.680
1067,470.520
1068,472.240
1069,472.000
1070,477.120
1071,477.600
1072,477.040
1073,475.520
1074,495.240
1075,499.800
1076,512.400
1077,535.520
1078,534.760
1079,548.200
1080,549.840
1081,563.520
1082,556.840
1083,566.800
1084,566.480
1085,577.640
1086,566.680
1087,564.200
1088,567.400
1089,576.320
1090,573.120
1091,574.720
1092,579.280
1093,582.560
1094,583.680
1095,581.640
1096,588.320
1097,578.680
1098,566.120
1099,587.080
1100,568.160
1101,584.240
1102,566.080
1103,555.160
1104,571.240
1105,570.160
1106,580.960
1107,584.360
1108,573.920
1109,579.200
1110,577.680
1111,573.680
1112,582.080
1113,569.240
1114,571.080
1115,574.320
1116,571.840
1117,573.280
1118,564.960
1119,566.840
1120,573.880
1121,561.680
1122,563.920
1123,565.440
1124,563.360
1125,555.320
1126,564.680
1127,572.760
1128,550.360
1129,560.200
1130,561.920
1131,558.720
1132,556.880
1133,554.320
1134,553.520
1135,543.360
1136,553.320
1137,557.120
1138,549.160
1139,542.520
1140,546.600
1141,548.080
1142,548.640
1143,540.840
1144,538.520
1145,535.920
1146,537.440
1147,533.080
1148,537.480
1149,532.960
1150,533.560
1151,529.520
1152,528.040
1153,527.640
1154,531.360
1155,536.080
1156,519.080
1157,530.400
1158,523.040
1159,527.560
1160,522.000
1161,513.200
1162,521.160
1163,512.200
1164,520.320
1165,516.360
1166,513.120
1167,501.240
1168,513.720
1169,509.080
1170,507.680
1171,503.960
1172,504.400
1173,495.000
1174,497.480
1175,491.520
1176,500.360
1177,503.400
1178,487.720
1179,501.960
1180,494.920
1181,492.920
1182,500.000
1183,499.920
1184,492.960
1185,481.640
1186,494.320
1187,495.200
1188,496.160
1189,498.880
1190,490.360
1191,480.360
1192,495.320
1193,487.840
1194,494.400
1195,496.000
1196,487.080
1197,480.120
1198,485.560
1199,486.400
1200,496.120
1201,485.520
1202,487.640
1203,486.120
1204,485.200
1205,480.840
1206,485.080
1207,486.120
1208,478.160
1209,488.920
1210,487.200
1211,476.400
1212,491.920
1213,479.720
1214,478.360
1215,490.080
1216,487.600
1217,480.280
1218,476.240
1219,483.120
1220,474.960
1221,473.240
1222,473.600
1223,477.760
1224,476.720
1225,476.240
1226,483.760
1227,484.120
1228,471.240
1229,482.320
1230,474.560
1231,483.560
1232,476.320
1233,477.400
1234,470.840
1235,487.880
1236,468.800
1237,490.480
1238,483.680
1239,477.960
1240,486.480
1241,484.680
1242,493.720
1243,473.320
1244,474.360
1245,472.720
1246,479.720
1247,492.400
1248,474.520
1249,481.600
1250,478.800
1251,490.960
1252,482.520
1253,476.000
1254,481.360
1255,485.400
1256,468.600
1257,475.720
1258,485.520
1259,479.600
1260,464.280
1261,477.040
1262,472.520
1263,475.840
1264,476.480
1265,472.600
1266,478.040
1267,480.920
1268,481.880
1269,476.600
1270,474.640
1271,471.840
1272,463.760
1273,479.560
1274,467.880
1275,482.520
1276,474.080
1277,475.920
1278,477.640
1279,486.920
1280,465.600
1281,476.720
1282,468.480
1283,475.320
1284,466.200
1285,469.640
1286,484.680
1287,476.000
1288,473.240
1289,465.320
1290,476.440
1291,471.800
1292,461.680
1293,466.640
1294,472.480
1295,475.080
1296,473.560
1297,480.920
1298,470.240
1299,472.160
1300,477.000
1301,466.800
1302,465.800
1303,474.040
1304,469.520
1305,472.640
1306,476.560
1307,471.960
1308,470.400
1309,473.960
1310,462.360
1311,471.400
1312,471.960
1313,468.120
1314,477.600
1315,479.440
1316,477.440
1317,470.800
1318,476.440
1319,453.280
1320,469.960
1321,473.240
1322,489.240
1323,474.920
1324,469.640
1325,469.840
1326,468.600
1327,476.640
1328,468.240
1329,455.360
1330,464.240
1331,476.400
1332,476.040
1333,472.680
1334,482.280
1335,482.440
1336,478.120
1337,465.760
1338,476.040
1339,468.520
1340,470.760
1341,483.840
1342,468.200
1343,469.640
1344,467.800
1345,469.880
1346,462.600
1347,466.120
1348,479.040
1349,475.800
1350,463.040
1351,476.720
1352,473.640
1353,471.160
1354,472.160
1355,471.120
1356,480.800
1357,475.680
1358,472.840
1359,475.520
1360,464.960
1361,462.480
1362,466.480
1363,468.600
1364,463.000
1365,477.040
1366,466.480
1367,477.560
1368,462.680
1369,465.640
1370,468.480
1371,468.640
1372,476.600
1373,462.000
1374,474.360
1375,473.320
1376,475.760
1377,459.200
1378,465.680
1379,465.600
1380,467.880
1381,477.560
1382,470.640
1383,471.600
1384,477.240
1385,468.600
1386,469.080
1387,465.520
1388,466.720
1389,473.360
1390,472.680
1391,470.440
1392,487.920
1393,474.040
1394,462.600
1395,469.120
1396,466.640
1397,477.200
1398,467.560
1399,474.080
1400,472.600
1401,470.000
1402,474.120
1403,477.720
1404,468.840
1405,476.520
1406,470.600
1407,474.280
1408,466.920
1409,467.440
1410,479.960
1411,471.800
1412,467.720
1413,475.000
1414,479.000
1415,459.280
1416,473.800
1417,470.920
1418,481.480
1419,474.000
1420,471.200
1421,464.960
1422,476.040
1423,470.120
1424,473.760
1425,471.880
1426,462.960
1427,471.080
1428,475.160
1429,470.840
1430,474.920
1431,478.440
1432,477.280
1433,467.360
1434,463.680
1435,463.920
1436,456.360
1437,461.520
1438,476.520
1439,471.280
1440,469.480
1441,472.920
1442,464.400
1443,460.000
1444,475.480
1445,461.040
1446,473.800
1447,469.240
1448,478.040
1449,467.360
1450,461.520
1451,469.720
1452,469.200
1453,464.760
1454,470.320
1455,472.920
1456,470.400
1457,472.720
1458,466.480
1459,459.400
1460,477.480
1461,475.640
1462,474.840
1463,482.480
1464,502.000
1465,498.000
1466,504.080
1467,523.840
1468,519.680
1469,540.960
1470,551.840
1471,544.840
1472,562.800
1473,550.360
1474,556.240
1475,555.480
1476,564.440
1477,566.720
1478,570.200
1479,569.200
1480,569.880
1481,584.000
1482,565.440
1483,574.280
1484,576.520
1485,572.480
1486,584.280
1487,582.840
1488,566.640
1489,576.360
1490,565.920
1491,568.000
1492,565.240
1493,569.360
1494,574.440
1495,568.440
1496,578.200
1497,572.760
1498,588.280
1499,570.600
1500,568.920
1501,565.480
1502,574.360
1503,563.160
1504,568.680
1505,549.640
1506,575.240
1507,567.040
1508,585.120
1509,562.160
1510,553.800
1511,566.800
1512,568.240
1513,571.760
1514,568.800
1515,556.560
1516,570.080
1517,567.800
1518,561.560
1519,554.480
1520,559.840
1521,555.960
1522,554.360
1523,573.960
1524,548.760
1525,556.840
1526,546.040
1527,552.680
1528,547.760
1529,553.720
1530,538.720
1531,533.560
1532,559.120
1533,534.320
1534,553.480
1535,548.480
1536,535.760
1537,538.760
1538,544.400
1539,532.640
1540,531.480
1541,544.960
1542,519.320
1543,527.360
1544,524.640
1545,525.040
1546,514.440
1547,513.360
1548,513.280
1549,517.760
1550,516.440
1551,522.360
1552,511.760
1553,504.160
1554,513.520
1555,508.480
1556,513.240
1557,509.200
1558,505.080
1559,506.240
1560,496.560
1561,512.240
1562,504.440
1563,488.160
1564,499.440
1565,499.520
1566,496.520
1567,505.680
