X,Y
765,1609.000
766,1588.640
767,1598.240
768,1596.920
769,1616.080
770,1612.600
771,1598.000
772,1623.920
773,1604.680
774,1607.560
775,1596.960
776,1585.600
777,1584.520
778,1593.320
779,1609.840
780,1579.720
781,1565.280
782,1562.160
783,1567.720
784,1567.240
785,1548.840
786,1561.200
787,1553.120
788,1552.440
789,1551.200
790,1572.920
791,1559.600
792,1544.960
793,1559.040
794,1569.200
795,1560.480
796,1574.320
797,1562.440
798,1550.360
799,1560.360
800,1548.040
801,1567.960
802,1578.480
803,1559.240
804,1563.560
805,1569.200
806,1570.960
807,1572.680
808,1567.200
809,1559.920
810,1553.600
811,1559.880
812,1575.320
813,1563.720
814,1553.480
815,1561.960
816,1565.960
817,1569.520
818,1569.840
819,1586.200
820,1574.520
821,1571.560
822,1580.240
823,1569.840
824,1573.200
825,1592.600
826,1559.400
827,1559.040
828,1583.560
829,1556.880
830,1579.640
831,1568.560
832,1592.480
833,1578.040
834,1580.920
835,1577.280
836,1607.720
837,1578.960
838,1581.000
839,1587.360
840,1571.200
841,1586.080
842,1606.080
843,1561.880
844,1598.040
845,1586.720
846,1590.360
847,1575.440
848,1590.480
849,1608.760
850,1580.720
851,1590.720
852,1597.600
853,1590.880
854,1596.080
855,1591.440
856,1606.800
857,1595.600
858,1618.880
859,1581.240
860,1593.560
861,1598.440
862,1592.560
863,1583.760
864,1614.000
865,1602.160
866,1591.160
867,1602.640
868,1584.600
869,1590.440
870,1589.440
871,1624.240
872,1591.760
873,1568.240
874,1601.200
875,1601.000
876,1586.880
877,1592.200
878,1609.680
879,1603.320
880,1599.800
881,1613.840
882,1610.160
883,1601.600
884,1618.120
885,1596.240
886,1585.480
887,1582.880
888,1589.760
889,1601.920
890,1596.200
891,1593.360
892,1607.160
893,1606.560
894,1585.200
895,1582.840
896,1589.640
897,1600.760
898,1598.400
899,1595.480
900,1594.200
901,1613.800
902,1602.440
903,1586.160
904,1614.200
905,1597.360
906,1593.200
907,1585.960
908,1600.800
909,1600.800
910,1613.680
911,1600.800
912,1592.000
913,1600.160
914,1597.640
915,1599.600
916,1582.920
917,1601.520
918,1610.280
919,1603.120
920,1574.720
921,1623.800
922,1608.960
923,1594.440
924,1615.120
925,1612.240
926,1616.760
927,1594.440
928,1591.360
929,1597.600
930,1609.200
931,1608.840
932,1613.640
933,1587.200
934,1603.240
935,1594.840
936,1588.760
937,1590.160
938,1596.920
939,1615.680
940,1618.600
941,1596.800
942,1601.320
943,1598.560
944,1592.520
945,1588.960
946,1603.720
947,1608.080
948,1600.600
949,1610.040
950,1578.080
951,1587.280
952,1596.920
953,1586.480
954,1604.320
955,1589.840
956,1601.280
957,1603.880
958,1601.480
959,1589.480
960,1606.960
961,1588.320
962,1576.560
963,1606.920
964,1596.400
965,1599.840
966,1608.600
967,1604.760
968,1591.320
969,1608.400
970,1586.840
971,1598.400
972,1589.080
973,1599.000
974,1586.600
975,1586.760
976,1610.480
977,1586.200
978,1615.920
979,1605.280
980,1613.240
981,1602.560
982,1593.640
983,1603.640
984,1603.760
985,1582.680
986,1616.480
987,1606.000
988,1588.400
989,1615.480
990,1601.000
991,1593.440
992,1584.880
993,1610.000
994,1598.400
995,1595.960
996,1603.760
997,1579.320
998,1582.680
999,1589.880
1000,1585.880
1001,1580.520
1002,1585.280
1003,1612.360
1004,1592.160
1005,1610.840
1006,1583.240
1007,1581.640
1008,1594.920
1009,1597.720
1010,1589.440
1011,1590.040
1012,1582.200
1013,1605.240
1014,1610.840
1015,1588.080
1016,1581.440
1017,1591.320
1018,1593.760
1019,1599.560
1020,1594.760
1021,1609.640
1022,1611.120
1023,1584.840
1024,1631.640
1025,1599.080
1026,1586.560
1027,1591.480
1028,1586.560
1029,1587.360
1030,1605.800
1031,1581.640
1032,1595.040
1033,1587.440
1034,1598.760
1035,1594.600
1036,1591.240
1037,1618.400
1038,1610.960
1039,1579.080
1040,1587.040
1041,1595.520
1042,1597.560
1043,1607.480
1044,1600.960
1045,1592.680
1046,1588.080
1047,1580.640
1048,1583.720
1049,1591.000
1050,1589.320
1051,1634.560
1052,1587.520
1053,1596.600
1054,1592.520
1055,1610.480
1056,1585.720
1057,1613.160
1058,1599.640
1059,1607.280
1060,1582.040
1061,1596.320
1062,1604.360
1063,1590.760
1064,1605.520
1065,1600.320
1066,1596.880
1067,1613.840
1068,1607.920
1069,1579.760
1070,1598.120
1071,1587.640
1072,1586.560
1073,1595.960
1074,1594.960
1075,1582.920
1076,1560.840
1077,1577.920
1078,1552.720
1079,1565.000
1080,1559.040
1081,1547.840
1082,1543.960
1083,1562.160
1084,1550.480
1085,1569.520
1086,1553.840
1087,1565.920
1088,1549.680
1089,1562.360
1090,1552.000
1091,1557.680
1092,1562.320
1093,1541.520
1094,1552.000
1095,1555.000
1096,1565.840
1097,1560.880
1098,1562.080
1099,1549.680
1100,1561.000
1101,1562.960
1102,1570.360
1103,1543.640
1104,1557.560
1105,1577.280
1106,1562.360
1107,1586.400
1108,1582.440
1109,1547.840
1110,1560.720
1111,1581.920
1112,1579.280
1113,1584.240
1114,1559.440
1115,1545.520
1116,1566.320
1117,1548.560
1118,1553.320
1119,1568.440
1120,1581.080
1121,1599.600
1122,1581.880
1123,1575.560
1124,1567.160
1125,1560.360
1126,1559.200
1127,1569.720
1128,1559.280
1129,1557.840
1130,1579.360
1131,1581.280
1132,1574.400
1133,1548.120
1134,1550.120
1135,1574.320
1136,1573.320
1137,1581.160
1138,1588.480
1139,1569.880
1140,1576.320
1141,1598.480
1142,1572.800
1143,1597.840
1144,1555.480
1145,1598.720
1146,1595.960
1147,1585.920
1148,1603.320
1149,1578.200
1150,1614.240
1151,1581.480
1152,1588.680
1153,1594.880
1154,1589.680
1155,1583.120
1156,1575.680
1157,1573.000
1158,1593.800
1159,1572.440
1160,1589.600
1161,1583.200
1162,1616.360
1163,1605.960
1164,1574.600
1165,1582.920
1166,1598.240
1167,1600.760
1168,1600.200
1169,1592.840
1170,1584.320
1171,1594.200
1172,1579.080
1173,1588.840
1174,1604.480
1175,1600.360
1176,1586.880
1177,1591.800
1178,1592.040
1179,1592.960
1180,1566.480
1181,1588.000
1182,1594.320
1183,1588.920
1184,1593.840
1185,1583.880
1186,1583.720
1187,1590.760
1188,1592.440
1189,1581.640
1190,1591.920
1191,1595.440
1192,1585.240
1193,1577.160
1194,1609.400
1195,1615.720
1196,1596.600
1197,1612.960
1198,1598.240
1199,1609.800
1200,1584.000
1201,1602.240
1202,1595.800
1203,1593.040
1204,1609.160
1205,1586.080
1206,1600.280
1207,1605.560
1208,1611.920
1209,1593.840
1210,1596.400
1211,1574.080
1212,1601.640
1213,1591.360
1214,1592.720
1215,1595.720
1216,1589.160
1217,1587.800
1218,1571.120
1219,1588.080
1220,1590.880
1221,1599.040
1222,1575.840
1223,1599.640
1224,1582.440
1225,1580.240
1226,1588.920
1227,1597.760
1228,1615.040
1229,1609.200
1230,1594.240
1231,1583.040
1232,1598.640
1233,1579.240
1234,1579.440
1235,1592.760
1236,1596.240
1237,1591.840
1238,1588.520
1239,1584.840
1240,1605.160
1241,1589.080
1242,1590.800
1243,1606.320
1244,1599.320
1245,1609.840
1246,1576.200
1247,1597.480
1248,1605.560
1249,1618.520
1250,1591.160
1251,1604.680
1252,1597.280
1253,1604.320
1254,1592.680
1255,1593.920
1256,1601.400
1257,1580.920
1258,1591.200
1259,1574.600
1260,1610.160
1261,1575.440
1262,1594.400
1263,1573.640
1264,1583.160
1265,1597.280
1266,1609.560
1267,1603.320
1268,1579.800
1269,1580.800
1270,1589.200
1271,1584.000
1272,1596.480
1273,1592.800
1274,1581.120
1275,1612.080
1276,1581.880
1277,1598.120
1278,1621.120
1279,1577.880
1280,1580.560
1281,1599.280
1282,1604.080
1283,1598.320
1284,1608.960
1285,1578.880
1286,1611.560
1287,1600.400
1288,1570.160
1289,1590.040
1290,1608.080
1291,1593.000
1292,1581.880
1293,1583.280
1294,1580.600
1295,1581.240
1296,1585.120
1297,1581.880
1298,1596.280
1299,1596.040
1300,1595.520
1301,1592.240
1302,1579.000
1303,1580.280
1304,1577.720
1305,1578.080
1306,1601.880
1307,1590.760
1308,1597.400
1309,1574.360
1310,1602.760
1311,1609.920
1312,1571.640
1313,1573.040
1314,1602.800
1315,1597.080
1316,1604.600
1317,1583.560
1318,1577.760
1319,1613.080
1320,1583.840
1321,1579.600
1322,1594.520
1323,1595.160
1324,1593.400
1325,1593.040
1326,1607.880
1327,1597.800
1328,1606.480
1329,1576.640
1330,1585.680
1331,1610.960
1332,1589.560
1333,1579.440
1334,1596.360
1335,1593.040
1336,1592.680
1337,1593.280
1338,1609.680
1339,1596.400
1340,1589.520
1341,1590.440
1342,1566.960
1343,1598.720
1344,1603.560
1345,1590.120
1346,1590.720
1347,1601.600
1348,1595.360
1349,1603.800
1350,1587.280
1351,1591.600
1352,1604.640
1353,1609.000
1354,1585.280
1355,1597.240
1356,1600.040
1357,1592.120
1358,1579.640
1359,1605.000
1360,1586.480
1361,1568.160
1362,1590.640
1363,1577.920
1364,1575.120
1365,1595.960
1366,1587.040
1367,1593.240
1368,1590.560
1369,1580.560
1370,1589.200
1371,1570.440
1372,1594.600
1373,1578.320
1374,1596.760
1375,1599.640
1376,1578.080
1377,1583.960
1378,1578.000
1379,1582.240
1380,1584.200
1381,1598.800
1382,1591.040
1383,1606.040
1384,1584.840
1385,1579.680
1386,1578.720
1387,1600.400
1388,1615.240
1389,1616.920
1390,1579.600
1391,1609.880
1392,1591.360
1393,1601.360
1394,1593.240
1395,1598.560
1396,1595.040
1397,1592.840
1398,1597.360
1399,1606.040
1400,1584.760
1401,1602.360
1402,1589.840
1403,1572.520
1404,1578.600
1405,1576.760
1406,1573.640
1407,1590.560
1408,1573.960
1409,1587.240
1410,1610.600
1411,1584.280
1412,1569.680
1413,1614.240
1414,1574.440
1415,1573.760
1416,1591.080
1417,1601.480
1418,1592.720
1419,1588.800
1420,1582.440
1421,1599.840
1422,1592.240
1423,1578.200
1424,1591.240
1425,1583.360
1426,1582.600
1427,1583.600
1428,1590.240
1429,1581.520
1430,1565.720
1431,1599.920
1432,1596.280
1433,1572.440
1434,1574.360
1435,1600.720
1436,1590.920
1437,1590.200
1438,1589.480
1439,1589.880
1440,1594.080
1441,1566.200
1442,1575.320
1443,1588.920
1444,1588.160
1445,1588.600
1446,1602.720
1447,1573.000
1448,1593.520
1449,1576.960
1450,1586.840
1451,1587.520
1452,1579.600
1453,1596.480
1454,1572.560
1455,1578.640
1456,1588.600
1457,1610.160
1458,1589.920
1459,1585.000
1460,1587.280
1461,1582.000
1462,1608.920
1463,1584.880
1464,1584.600
1465,1583.560
1466,1571.560
1467,1560.520
1468,1546.600
1469,1549.920
1470,1554.640
1471,1552.600
1472,1557.520
1473,1563.600
1474,1558.680
1475,1549.480
1476,1559.480
1477,1541.120
1478,1565.800
1479,1551.080
1480,1552.480
1481,1538.040
1482,1547.560
1483,1550.640
1484,1538.400
1485,1580.920
1486,1554.960
1487,1556.440
1488,1561.080
1489,1567.720
1490,1563.920
1491,1558.760
1492,1553.760
1493,1550.800
1494,1572.200
1495,1546.480
1496,1560.520
1497,1577.080
1498,1545.080
1499,1586.560
1500,1571.560
1501,1563.880
1502,1549.920
1503,1563.480
1504,1556.720
1505,1557.720
1506,1577.400
1507,1538.120
1508,1554.400
1509,1583.320
1510,1554.080
1511,1575.360
1512,1565.720
1513,1561.240
1514,1562.320
1515,1567.520
1516,1570.280
1517,1562.480
1518,1570.360
1519,1576.840
1520,1562.520
1521,1571.200
1522,1575.720
1523,1572.280
1524,1562.720
1525,1552.560
1526,1573.720
1527,1558.920
1528,1594.000
1529,1565.160
1530,1577.000
1531,1578.960
1532,1581.760
1533,1584.040
1534,1573.240
1535,1580.240
1536,1594.320
1537,1572.960
1538,1580.240
1539,1576.800
1540,1583.280
1541,1567.920
1542,1573.200
1543,1593.480
1544,1568.000
1545,1577.160
1546,1583.320
1547,1590.640
1548,1582.760
1549,1593.880
1550,1584.360
1551,1592.560
1552,1582.720
1553,1584.240
1554,1589.680
1555,1586.160
1556,1598.760
1557,1601.400
1558,1593.240
1559,1573.440
1560,1578.720
1561,1583.240
1562,1592.000
1563,1571.520
1564,1594.640
1565,1566.200
1566,1588.600
1567,1588.280
