X,Y
426,419.6400
427,423.2578
428,424.7467
429,428.9244
430,429.5911
431,432.7644
432,432.1067
433,433.0489
434,435.4933
435,434.0356
436,437.7333
437,435.9422
438,434.4844
439,438.4578
440,442.0978
441,436.3378
442,440.5645
443,437.8844
444,438.1822
445,441.2622
446,437.3689
447,438.2667
448,436.7867
449,437.2800
450,441.1200
451,439.3644
452,433.9022
453,441.2667
454,435.1111
455,435.0178
456,435.8622
457,433.5600
458,430.5022
459,432.7600
460,428.2444
461,430.0533
462,427.8400
463,428.8533
464,426.9867
465,424.1200
466,423.7467
467,424.3556
468,426.6044
469,422.8889
470,425.0933
471,419.8133
472,421.8133
473,425.1467
474,424.4355
475,422.8622
476,418.8622
477,419.0667
478,420.7867
479,420.3867
480,420.9467
481,419.7378
482,421.2533
483,417.1555
484,417.9289
485,418.1822
486,419.2044
487,416.4044
488,414.4044
489,417.1200
490,416.0667
491,410.6000
492,414.8400
493,413.3067
494,415.1911
495,410.0800
496,412.7689
497,410.1467
498,407.3956
499,409.2800
500,404.2489
501,404.6400
502,407.5022
503,405.8178
504,404.2267
505,402.5555
506,404.4533
507,403.6267
508,403.2400
509,407.2889
510,402.8667
511,397.4133
512,403.0000
513,396.3956
514,400.1555
515,400.2800
516,400.6311
517,399.0133
518,400.7689
519,401.6533
520,400.3911
521,400.7511
522,399.7289
523,400.4978
524,399.8622
525,400.9911
526,400.5200
527,399.2267
528,398.6889
529,402.2400
530,403.3600
531,405.6222
532,407.4622
533,411.3733
534,410.2444
535,414.6089
536,414.9955
537,420.4267
538,424.3111
539,424.8445
540,432.1378
541,430.5822
542,432.6800
543,436.0222
544,437.4222
545,435.5378
546,439.4267
547,439.3467
548,439.5555
549,438.9200
550,440.5111
551,436.8222
552,443.3644
553,440.1156
554,440.4044
555,436.6356
556,438.9200
557,436.8311
558,441.4578
559,435.9511
560,436.5733
561,436.0711
562,435.2400
563,431.7378
564,433.0045
565,427.9778
566,432.1733
567,431.1245
568,432.4400
569,432.1956
570,426.7022
571,427.3511
572,425.9111
573,426.1911
574,422.8000
575,422.9600
576,422.1600
577,419.9822
578,422.7911
579,419.7644
580,418.5422
581,414.9644
582,418.2267
583,419.1555
584,416.5867
585,416.7822
586,416.3378
587,416.7911
588,419.6178
589,414.2533
590,419.0844
591,417.6133
592,416.7467
593,417.4800
594,417.8222
595,415.5467
596,421.0178
597,421.0711
598,418.2222
599,420.0489
600,423.3556
601,421.3244
602,423.9378
603,418.6533
604,420.3289
605,421.9955
606,422.4222
607,420.7911
608,417.7422
609,420.7067
610,422.2000
611,417.6089
612,418.9378
613,419.3289
614,420.7867
615,420.6489
616,416.5645
617,417.6000
618,416.0844
619,415.5689
620,416.8000
621,414.5778
622,417.1378
623,415.8222
624,413.9022
625,414.8044
626,413.8178
627,412.6133
628,413.4222
629,412.7689
630,409.0889
631,414.7956
632,414.5822
633,414.1378
634,412.7600
635,416.9822
636,413.0800
637,414.4089
638,416.6489
639,417.7155
640,417.2000
641,419.8222
642,418.3511
643,418.3289
644,422.6089
645,427.1511
646,429.5956
647,430.2133
648,428.0800
649,428.0311
650,433.5778
651,431.2000
652,432.6178
653,434.7689
654,432.3822
655,432.7289
656,431.3378
657,432.9333
658,434.1689
659,434.3156
660,433.2044
661,433.0622
662,433.1156
663,431.4578
664,429.5156
665,428.2133
666,431.9378
667,430.4445
668,426.4222
669,427.5111
670,424.0089
671,426.5956
672,422.8755
673,423.3911
674,427.5956
675,424.0444
676,422.8400
677,418.9378
678,420.8178
679,420.8400
680,417.3822
681,417.9511
682,416.7867
683,416.7778
684,418.0489
685,415.4089
686,414.1511
687,414.3511
688,413.0578
689,411.9422
690,417.2356
691,414.1333
692,412.1422
693,413.7689
694,415.8222
695,414.8178
696,417.2000
697,418.1822
698,417.1245
699,416.1289
700,413.9955
701,414.7289
702,417.1822
703,415.2400
704,418.4578
705,415.2667
706,416.2267
707,416.8533
708,416.0178
709,415.9111
710,416.1422
711,414.2178
712,418.0356
713,417.7422
714,416.8844
715,416.4089
716,416.7822
717,415.8622
718,415.9867
719,417.6178
720,415.8667
721,416.4133
722,414.9733
723,417.7467
724,415.6756
725,415.6711
726,413.7289
727,412.5511
728,417.1156
729,415.3689
730,415.7378
731,418.1511
732,418.7067
733,416.2133
734,415.9244
735,419.8222
736,417.4089
737,418.4978
738,418.2711
739,422.6533
740,420.3689
741,420.6533
742,422.5778
743,419.1555
744,419.8178
745,420.3333
746,422.3200
747,424.9600
748,425.2311
749,424.9911
750,425.2533
751,425.3244
752,427.4756
753,426.4889
754,424.7333
755,427.9733
756,427.1555
757,426.4044
758,425.8355
759,426.9689
760,429.0222
761,426.4355
762,427.0356
763,427.3911
764,425.4311
765,425.6356
766,425.4355
767,427.6622
768,422.5956
769,426.2667
770,423.9511
771,425.8445
772,418.3333
773,424.7378
774,419.3244
775,420.7333
776,416.9378
777,419.9422
778,419.2000
779,420.6533
780,416.0622
781,416.6222
782,415.6978
783,418.0844
784,411.9467
785,412.7689
786,415.5600
787,415.1511
788,412.4889
789,412.1511
790,411.7511
791,408.6889
792,408.3422
793,407.8667
794,411.0889
795,409.0133
796,410.7778
797,405.8711
798,408.4311
799,407.1911
800,406.3022
801,405.3733
802,408.9822
803,411.0756
804,410.2978
805,410.3600
806,411.0267
807,410.3778
808,414.2711
809,413.8355
810,416.3467
811,418.1333
812,419.4844
813,418.8800
814,420.1778
815,422.6000
816,425.2933
817,426.1067
818,423.0844
819,426.6756
820,425.6844
821,429.8000
822,430.7556
823,434.4933
824,431.2578
825,429.1778
826,430.5200
827,429.3644
828,429.1422
829,432.0533
830,430.1422
831,431.7733
832,433.0533
833,430.6978
834,432.9867
835,432.7911
836,430.9778
837,429.3911
838,429.2711
839,431.1378
840,428.3022
841,426.7422
842,428.6400
843,427.8178
844,429.1200
845,431.8889
846,429.5422
847,430.3422
848,426.2889
849,430.5200
850,429.1956
851,431.1778
852,429.0444
853,435.3911
854,431.5200
855,429.3333
856,429.3378
857,430.9600
858,431.5733
859,429.8044
860,427.8133
861,428.3689
862,426.1156
863,428.0267
864,428.1555
865,427.1555
866,427.0089
867,425.6133
868,420.5511
869,422.5467
870,425.7556
871,423.8578
872,423.9022
873,421.8267
874,422.5022
875,419.0756
876,417.0444
877,420.1245
878,418.5067
879,416.6311
880,415.7155
881,416.3467
882,413.9244
883,410.3467
884,415.0444
885,415.7733
886,411.2578
887,408.1778
888,411.1245
889,410.9467
890,409.7867
891,407.3378
892,407.5156
893,409.0222
894,408.4756
895,403.6089
896,404.7822
897,408.4445
898,408.7689
899,411.5467
900,411.7778
901,410.6756
902,411.6356
903,414.8533
904,414.3244
905,415.7111
906,417.7644
907,415.1733
908,416.5289
909,417.7822
910,420.0000
911,416.8311
912,424.1200
913,419.9911
914,423.9778
915,421.0222
916,423.9822
917,423.8044
918,425.9955
919,423.8622
920,426.1645
921,426.6533
922,425.9822
923,425.0622
924,429.1467
925,425.0045
926,427.0045
927,428.2089
928,425.3333
929,426.1467
930,429.8178
931,427.8578
932,426.4133
933,427.3333
934,428.1956
935,427.9778
936,422.1200
937,427.2578
938,425.2800
939,423.9467
940,424.4933
941,421.1200
942,425.1111
943,428.4044
944,423.9022
945,425.2489
946,422.5289
947,422.7245
948,421.1867
949,424.3333
950,423.0400
951,419.0533
952,425.7289
953,421.5645
954,428.4133
955,422.9778
956,421.5156
957,422.2978
958,422.2622
959,418.9689
960,420.9467
961,419.1111
962,420.0622
963,419.1956
964,417.3022
965,415.2978
966,418.8978
967,415.3422
968,414.2400
969,414.1067
970,412.7111
971,414.6800
972,414.3822
973,415.5645
974,411.5555
975,412.5022
976,412.3333
977,409.1555
978,410.2089
979,410.0400
980,410.7200
981,411.8711
982,412.3867
983,409.4178
984,408.4000
985,409.5333
986,406.5200
987,411.2533
988,411.5867
989,406.5689
990,412.5289
991,410.3689
992,406.8978
993,411.5422
994,408.4844
995,408.3822
996,408.9733
997,408.4578
998,412.3556
999,409.2000
1000,408.9378
1001,415.0222
1002,412.1333
1003,416.8933
1004,413.0844
1005,416.1956
1006,422.3289
1007,421.0222
1008,417.6178
1009,422.0133
1010,419.6311
1011,423.7644
1012,419.2267
1013,427.6978
1014,420.9600
1015,423.3422
1016,422.5822
1017,424.4844
1018,424.6222
1019,425.3689
1020,424.4044
1021,428.1600
1022,427.8800
1023,426.0489
1024,429.0844
1025,428.6089
1026,426.9511
1027,428.2889
1028,428.0045
1029,427.9244
1030,427.1911
1031,425.9289
1032,426.2400
1033,428.5778
1034,424.4533
1035,427.6311
1036,428.8311
1037,422.3644
1038,424.3511
1039,426.3422
1040,426.6267
1041,426.9422
1042,424.0711
1043,425.9289
1044,426.6622
1045,423.9422
1046,423.8800
1047,423.9822
1048,424.1733
1049,425.3467
1050,421.8622
1051,421.5689
1052,420.3956
1053,420.5822
1054,423.1111
1055,420.2578
1056,418.8489
1057,420.9955
1058,422.0045
1059,421.1867
1060,419.7200
1061,417.4667
1062,418.8311
1063,420.4267
1064,419.1867
1065,421.1689
1066,417.8222
1067,416.8267
1068,415.7422
1069,416.9911
1070,416.0756
1071,420.0533
1072,420.0311
1073,422.5111
1074,417.9822
1075,417.6978
1076,418.0711
1077,420.1867
1078,416.7067
1079,419.1245
1080,420.8355
1081,420.3200
1082,417.0978
1083,417.7111
1084,419.5867
1085,419.4178
1086,424.6178
1087,418.5289
1088,418.0311
1089,416.0667
1090,416.5022
1091,419.7600
1092,418.9422
1093,417.3244
1094,420.1555
1095,417.6089
1096,419.9955
1097,418.4000
1098,419.3067
1099,420.1289
1100,415.3733
1101,418.2400
1102,417.4578
1103,419.1733
1104,418.3822
1105,417.4667
1106,416.7422
1107,416.9511
1108,419.2711
1109,414.6044
1110,414.1645
1111,419.1022
1112,416.6889
1113,418.1733
1114,423.4800
1115,415.5111
1116,420.3911
1117,421.2622
1118,422.0844
1119,421.0133
1120,422.4089
1121,423.3289
1122,421.6444
1123,424.4933
1124,424.2089
1125,424.5600
1126,424.8000
1127,424.7822
1128,423.9022
1129,422.1022
1130,424.8000
1131,425.1822
1132,423.4622
1133,421.8044
1134,420.5555
1135,424.0667
1136,423.7556
1137,421.1511
1138,420.5511
1139,421.8311
1140,419.7378
1141,421.2044
1142,420.6578
1143,419.1022
1144,418.9600
1145,414.8489
1146,414.5378
1147,414.2178
1148,413.9244
1149,416.8889
1150,416.6578
1151,415.0000
1152,411.4844
1153,409.0578
1154,412.2845
1155,411.7022
1156,408.7378
1157,407.0133
1158,411.0400
1159,412.5867
1160,410.9156
1161,410.3333
1162,408.1467
1163,410.3111
1164,408.1467
1165,410.4044
1166,410.4933
1167,408.6000
1168,407.0756
1169,409.0222
1170,409.3378
1171,407.7155
1172,410.0800
1173,408.6178
1174,408.4622
1175,410.5733
1176,408.8355
1177,411.7422
1178,412.6133
1179,412.0178
1180,414.6978
1181,413.6222
1182,414.6356
1183,416.1422
1184,416.4133
1185,417.0844
1186,415.1956
1187,414.8622
1188,417.7600
1189,418.5645
1190,417.1867
1191,418.0489
1192,417.1956
1193,417.1956
1194,421.4311
1195,417.2889
1196,418.0045
1197,420.0889
1198,416.2044
1199,419.0933
1200,418.5378
1201,421.6044
1202,417.0533
1203,416.4133
1204,422.5600
1205,416.8311
1206,419.9778
1207,418.9467
1208,422.1422
1209,419.9022
1210,421.1467
1211,420.3289
1212,417.1022
1213,419.6578
1214,420.6267
1215,418.2356
1216,419.2845
1217,419.4578
1218,417.9467
1219,418.9644
1220,424.3644
1221,421.2133
1222,420.5689
1223,425.9911
1224,417.2978
1225,419.2356
1226,423.1555
1227,418.3067
1228,417.7111
1229,416.1911
1230,424.2845
1231,415.7689
1232,417.4089
1233,417.3333
1234,416.4889
1235,417.8978
1236,415.1022
1237,414.2311
1238,417.6756
1239,412.1200
1240,416.0933
1241,412.4844
1242,414.3378
1243,414.6756
1244,412.9022
1245,413.7422
1246,409.3111
1247,409.6400
1248,412.8000
1249,409.2978
1250,406.9733
1251,410.0356
1252,405.0267
1253,406.2178
1254,407.0756
1255,409.7911
1256,404.9067
1257,407.8178
1258,407.7289
1259,403.4933
1260,403.5111
1261,403.9289
1262,404.5156
1263,403.0667
1264,404.3956
1265,406.3644
1266,407.1555
1267,403.9600
1268,405.1956
1269,406.1733
1270,405.0622
1271,405.9422
1272,407.6800
1273,408.7067
1274,414.1422
1275,415.8844
1276,416.4267
1277,420.3022
1278,419.3022
1279,423.5422
1280,424.4578
1281,423.5422
1282,426.1467
1283,427.5867
1284,429.1689
1285,432.2533
1286,434.5555
1287,431.2178
1288,433.4800
1289,434.6444
1290,434.8267
1291,435.3867
1292,434.5733
1293,431.0178
1294,437.3289
1295,431.2755
1296,432.6800
1297,435.6178
1298,431.4267
1299,432.1867
1300,431.3600
1301,431.1778
1302,430.2755
1303,432.3200
1304,428.9600
1305,428.5733
1306,426.7289
1307,424.5689
1308,423.7200
1309,424.4000
1310,423.5511
1311,421.4311
1312,421.9911
1313,419.7022
1314,416.0311
1315,417.7289
1316,415.8755
1317,415.7600
1318,417.2978
1319,410.8400
1320,412.9689
1321,414.7511
1322,410.8844
1323,408.8978
1324,406.6844
1325,409.6267
1326,410.3378
1327,403.9422
1328,408.7378
1329,407.7378
1330,406.7644
1331,404.4889
1332,403.7644
1333,406.7245
1334,404.9955
1335,402.8089
1336,404.0222
1337,403.0089
1338,402.2222
1339,402.4533
1340,405.4533
1341,404.1378
1342,409.4889
1343,404.8133
1344,405.8622
1345,405.9333
1346,404.4400
1347,405.5867
1348,407.2356
1349,404.1422
1350,409.7778
1351,408.3067
1352,409.2845
1353,408.7155
1354,411.3289
1355,409.2489
1356,413.2711
1357,414.1645
1358,414.0311
1359,412.5067
1360,415.2178
1361,416.9955
1362,417.9200
1363,420.6978
1364,422.4667
1365,422.8978
1366,427.8755
1367,423.0178
1368,425.5911
1369,428.9955
1370,430.8089
1371,429.2222
1372,432.5555
1373,433.6089
1374,434.3911
1375,436.1600
1376,431.9600
1377,434.3600
1378,435.6578
1379,435.1778
1380,431.8445
1381,434.2000
1382,434.4178
1383,431.5111
1384,431.6178
1385,431.8933
1386,431.1555
1387,429.0133
1388,429.0844
1389,429.8533
1390,427.2000
1391,428.0667
1392,425.7644
1393,423.7022
1394,422.4133
1395,425.3422
1396,418.5733
1397,420.6756
1398,418.6711
1399,417.7378
1400,418.6844
1401,420.4355
1402,418.4000
1403,416.9511
1404,414.7867
1405,417.7067
1406,415.4311
1407,415.0711
1408,413.9600
1409,414.3333
1410,413.2489
1411,414.6489
1412,412.2889
1413,411.4400
1414,414.3956
1415,413.9111
1416,411.9778
1417,415.1555
1418,413.4089
1419,409.7867
1420,414.1111
1421,414.0533
1422,413.6222
1423,415.3867
1424,414.9733
1425,414.6933
1426,414.1467
1427,414.2933
1428,414.3067
1429,418.8178
1430,414.2311
1431,414.7200
1432,413.5956
1433,415.0756
1434,413.9200
1435,414.6889
1436,413.8933
1437,414.6311
1438,413.0978
1439,410.4222
1440,411.0756
1441,410.0489
1442,412.0756
1443,408.5600
1444,407.8889
1445,408.4800
1446,408.6178
1447,410.7600
1448,408.7111
1449,409.4445
1450,407.5378
1451,408.5822
1452,406.4178
1453,406.1733
1454,403.7511
1455,405.4622
1456,405.4267
1457,404.8311
1458,402.0800
1459,402.1245
1460,405.1289
1461,403.6933
1462,403.5333
1463,400.7778
1464,406.6089
1465,402.8933
1466,403.1956
1467,405.1733
1468,407.3644
1469,403.7022
1470,403.6356
1471,409.4355
1472,408.4044
1473,408.8889
1474,407.7467
1475,407.7111
1476,412.4222
1477,415.7245
1478,414.8355
1479,417.2222
1480,420.6978
1481,420.8489
1482,426.8800
1483,427.3867
1484,430.5333
1485,425.8578
1486,426.6311
1487,433.0311
1488,431.7556
1489,432.3244
1490,438.4533
1491,432.6844
1492,434.9067
1493,435.1822
1494,434.0933
1495,438.2800
1496,433.1911
1497,438.7600
1498,437.7155
1499,437.5822
1500,433.4311
1501,434.4355
1502,438.8489
1503,435.8489
1504,432.9244
1505,435.2578
1506,433.9689
1507,433.8044
1508,434.0000
1509,432.9867
1510,433.2178
1511,429.8755
1512,428.6667
1513,428.6000
1514,429.3733
1515,427.6489
1516,430.1689
1517,423.8267
1518,425.0133
1519,424.5244
1520,421.9333
1521,421.9333
1522,422.0356
1523,419.5600
1524,416.2578
1525,420.6533
1526,416.7245
1527,414.5289
1528,415.9467
1529,410.6489
1530,409.2578
1531,409.4089
1532,408.9467
1533,411.0089
1534,410.9244
1535,410.6800
1536,408.5067
1537,410.6800
1538,407.2089
1539,405.2622
1540,405.0711
1541,406.3511
1542,403.5156
1543,406.4533
1544,407.2311
1545,406.4578
1546,404.6133
1547,409.5555
1548,406.8355
1549,407.4267
1550,409.9911
1551,409.8667
1552,411.3333
1553,409.4222
1554,414.2889
1555,409.9511
1556,415.3156
1557,412.5244
1558,413.8267
1559,416.2755
1560,415.5111
1561,422.0178
1562,421.7067
1563,420.6222
1564,423.0311
1565,424.9378
1566,425.9911
1567,428.5600
1568,427.1156
1569,427.4889
1570,426.7822
1571,429.1289
1572,431.0045
1573,428.6756
1574,429.3556
1575,430.6133
1576,429.0222
1577,429.8000
1578,427.1467
1579,429.8578
1580,428.4933
1581,429.6089
1582,427.6711
1583,422.4311
1584,426.2978
1585,425.3378
1586,424.7378
1587,423.5067
1588,422.7111
1589,424.7422
1590,421.9911
1591,422.8711
1592,421.1645
1593,418.6311
1594,419.0489
1595,421.1245
1596,421.9511
1597,415.3600
1598,413.2800
1599,416.3067
1600,411.8755
1601,413.8800
1602,412.8267
1603,414.5289
1604,409.6933
1605,411.6267
1606,412.8489
1607,412.9200
1608,415.1111
1609,411.4933
1610,410.5378
1611,410.9556
1612,417.9955
1613,415.4933
1614,413.1511
1615,415.3022
1616,415.0489
1617,413.9867
1618,416.4844
1619,419.7911
1620,415.8755
1621,416.2755
1622,422.8622
1623,421.6356
1624,417.3867
1625,421.8622
1626,420.6267
1627,420.8267
1628,420.0667
1629,425.5911
1630,423.2311
1631,419.9244
1632,416.4667
1633,419.6756
1634,422.8489
1635,421.5467
1636,420.1245
1637,416.1422
1638,418.6533
1639,419.5200
1640,419.8044
1641,417.0933
1642,416.1911
1643,414.4222
1644,416.4667
1645,416.7511
1646,411.7022
1647,416.1778
1648,415.5778
1649,415.2978
1650,413.7867
1651,413.2178
1652,414.0578
1653,411.5422
1654,409.9644
1655,407.4978
1656,414.9556
1657,411.8400
1658,409.7422
1659,416.0400
1660,409.4222
1661,411.8311
1662,411.4489
1663,414.2089
1664,411.4800
1665,414.6933
1666,413.9467
1667,413.0578
1668,414.0667
1669,417.1245
1670,418.2755
1671,417.5956
1672,417.6444
1673,417.8000
1674,421.6667
1675,420.4711
1676,420.9644
1677,420.8178
1678,418.4089
1679,423.9200
1680,420.7689
1681,420.8000
1682,423.8355
1683,422.2178
1684,422.0267
1685,423.0844
1686,421.9289
1687,423.6667
1688,426.0800
1689,421.7378
1690,424.1067
1691,423.5733
1692,419.0578
1693,420.5467
1694,422.1778
1695,421.1245
1696,421.1733
1697,421.9644
1698,417.7733
1699,418.9067
1700,417.4267
1701,421.3378
1702,418.2000
1703,416.3956
1704,417.2400
1705,416.1511
1706,414.0533
1707,414.0133
1708,415.2578
1709,413.8044
1710,411.9289
1711,412.1333
1712,412.6933
1713,410.2667
1714,410.0089
1715,411.8889
1716,409.2889
1717,410.1200
1718,410.8533
1719,408.1645
1720,407.7200
1721,407.4578
1722,412.4622
1723,414.2311
1724,408.8978
1725,412.9156
1726,412.7600
1727,411.4533
1728,417.0533
1729,418.4711
1730,416.5956
1731,416.7067
1732,418.7333
1733,419.8222
1734,418.0667
1735,425.0978
1736,421.0622
1737,426.9733
1738,423.6844
1739,421.3600
1740,424.0800
1741,424.7245
1742,427.5778
1743,421.7600
1744,422.6711
1745,427.7956
1746,424.4489
1747,426.8355
1748,425.7644
1749,427.6178
1750,423.4400
1751,419.4355
1752,422.6089
1753,420.2933
1754,420.4667
1755,419.9022
1756,421.2133
1757,417.5867
1758,417.9822
1759,418.8400
1760,418.9422
1761,415.4756
1762,415.4044
1763,415.3467
1764,418.1689
1765,416.6356
1766,411.5689
1767,413.1600
1768,413.5156
1769,414.7200
1770,410.7778
1771,413.3156
1772,412.5378
1773,410.7422
1774,412.9467
1775,410.3689
1776,410.5645
1777,409.8533
1778,406.0889
1779,406.6489
1780,411.5511
1781,408.3022
1782,409.2222
1783,409.2222
1784,409.1289
1785,407.7600
1786,409.5511
1787,407.4711
1788,409.6578
1789,407.1822
1790,410.0267
1791,409.6711
1792,411.1511
1793,407.9244
1794,412.4667
1795,413.7289
1796,411.2044
1797,415.0400
1798,414.5733
1799,413.6933
1800,411.2667
1801,416.3644
1802,414.1733
1803,417.5422
1804,414.4933
1805,416.9600
1806,418.1245
1807,418.5511
1808,418.3467
1809,417.5511
1810,415.7022
1811,417.2978
1812,417.0356
1813,419.5244
1814,421.2178
1815,422.0978
1816,422.1200
1817,425.8044
1818,425.8222
1819,423.0889
1820,429.3556
1821,428.2889
1822,427.3333
1823,427.0667
1824,426.5067
1825,424.4133
1826,427.4622
1827,427.8622
1828,428.2044
1829,431.2533
1830,426.0400
1831,427.8578
1832,424.5600
1833,421.2578
1834,426.8133
1835,424.3911
1836,420.0489
1837,418.4400
1838,423.8222
1839,421.4489
1840,420.5067
1841,416.4622
1842,421.1778
1843,416.7333
1844,420.2755
1845,416.2089
1846,414.4667
1847,413.9244
1848,413.9244
1849,414.3467
1850,411.1733
1851,406.1511
1852,409.1067
1853,403.7067
1854,409.5956
1855,407.2978
1856,403.5289
1857,407.0133
1858,406.4533
1859,404.9022
1860,406.4000
1861,402.8578
1862,403.2000
1863,404.9511
1864,402.0000
1865,407.6756
1866,408.1156
1867,400.3378
1868,405.0978
1869,407.5067
1870,403.1022
1871,407.2267
1872,408.9200
